,product code,review,date,score
3717,18029259126,배송기간 휴가시즌 끝나고 바로 보내주셔서 너무좋습니다^^ 너무 귀여워용,19.08.11.,5
3718,18029259126,"""죽기 딱 좋은 날씨네~""완전 신세계임 ㅋㅋmbox 연동해서 사용해봤는데 음성으로 티비 에어컨 작동하니 정말 신세계임 ㅎ 헤이 카카오 미니 살려다가 미니언즈 때문에 골라는데 탁월한 선택인듯함...케빈 목소리 완전 쩔어~~~ 곧 이사라 잠깐 확인 사용 설정하고 다시 재포장...케빈 기스나면 가슴 아프니깐 ㅋㅋ",19.08.10.,5
3719,18029259126,귀엽네요 잘쓰겠습니다,19.08.10.,5
3720,18029259126,아이들이 좋아해요...클로버 부르면 반응도 빠르고 음질도 괜찮아요,19.08.09.,4
3721,18029259126,좋아요 아리보다 잘 못알아듣긴 하네요 ㅎ,19.08.08.,4
3722,18029259126,오자마자 설정하고 틀어놓고 누워있는데 너무 좋네요 편리하고 너무 귀엽고ㅠㅠ제 새로운 친구가 되어줄 것 같아요ㅎㅎㅎ,19.08.08.,5
3723,18029259126,꼼꼼한 포장과 빠른배송에 감사드리며 상담시 매우 친절하게 설명해 주셨습니다좋은제품 잘 쓰겠습니다,19.08.08.,5
3724,18029259126,배송 빠르게 왔어요~실물로 보니 너무 귀염뽀짝이네요잘쓸께요~,19.07.31.,5
3725,18029259126,빠른 배송 너무 좋았고요 역시 미니언즈 실망 시키지 않고 귀여운 외관이 너무 좋네요 음성 인식도 너무 잘 되고요 가끔 심심할 때 대화 걸면서 재밌게 놀고 있어요요즘엔 아침에 일어나서 클로바한테 날씨 물어보는게 일상이 되었습니다 많이 파세요,19.07.29.,5
3726,18029259126,졸귀탱♡♡♡ 넘편해요!!클로바 소리낮춰줘! 높여줘! 다음노래! 등등ㅋㅋㅋ멜론 연동 안되는건 좀 너무 별루에요..언넝 추가해주세요ㅠㅠ클로바 속삭이듯 불러도 대답잘해쥼,19.07.29.,5
3727,18029259126,완전 귀여워요 강추드려요,19.07.25.,4
3728,18029259126,만족합니다!!선물해줬는데 친구가 아주 좋아합니다. 배송도 빨라요,19.07.25.,5
3729,18029259126,한달넘게 사용중인데 처음에는 그냥 귀여워서 구매했는데 지금은 유용하게 잘쓰고 있습니다.,19.07.23.,5
3730,18029259126,괜찮네요 나름 쓸만해요,19.07.14.,3
3731,18029259126,"구매한지 좀 되었는데, 사용해보니 편리하고 좋아요  말동무도 되고 ㅎㅎ만족합니다!",19.07.11.,5
3732,18029259126,클로바 호출 인식도 잘 안될때도 많고 솔직히 무상으로로 나눠주고 테스트를 하고 데이터를 모야야지 돈 받고 팔고 테스트를 하면 어쩌노.,19.06.30.,2
3733,18029259126,좋네요. 만족하면서 쓰고 있음,19.06.25.,5
3734,18029259126,아이들 말을 잘 인식 못해요,19.06.25.,3
3735,18029259126,배송 빠르고 선물했는데 귀엽고 가격대비 너무 좋아요,19.06.17.,5
3736,18029259126,정말 너무 유용하게 잘 쓰고 있어용,19.06.17.,5
3737,18029259126,만족합니다~ 새로운 기기는 항상 만족,19.06.16.,4
3738,18029259126,아기 돌보면서 여러가지로 도움이 됩니다.,19.06.13.,5
3739,18029259126,"음성인식을 명확히 못하는것 같은게 조금 아쉽구요, 디자인은 넘나 귀엽고 좋아요^^",19.06.12.,4
3740,18029259126,"큰방과 거실에 쓰려고 두개를 샀습니다. 네이버 클로바와 연동하여 에어컨, tv, 조명까지 컨트롤되니 좋네요.",19.06.11.,5
3741,18029259126,배터리를 완충시켜 사용 안해도 자연 방전되는게 빠르네요 별 하나 뺍니다,19.06.11.,4
3742,18029259126,커맨드 인식을 잘 못해요. 유인나 목소리는 너무 좋아요. 리모컨은 거리가 짧아서 별로에요. 앱 완성도도 구리고,19.06.08.,3
3743,18029259126,클로바 프렌즈 미니언즈 너무 좋아요.,19.06.07.,5
3744,18029259126,귀엽네요 아이들도 좋아하고 저도 맘에 들어요,19.06.06.,5
3745,18029259126,케이스에 칼집도나있고 더러웠어요 별로에요,19.06.06.,2
3746,18029259126,제품도 좋고 잘  사용하고 있어요!,19.06.06.,5
3747,18029259126,귀여워요 전원연결하면 냐냐냐 소리도 내고 말 가끔 못알아듣긴 한데 크게 클로바아아악!!!!하면 알아들어요 아침엔 뉴스도 들려달라고 하면 아주 좋아요,19.06.05.,5
3748,18029259126,제품.배송 둘다 만족스럽습니다. 감사합다.,19.06.05.,5
3749,18029259126,넘 귀여워서 좋아요,19.06.05.,5
3750,18029259126,빠른배송!! 제품도 너무 귀여워요~ 잘산것같네요~,19.06.04.,5
3751,18029259126,너무 귀여워서 샀는데 생각보다 유용합니다.,19.06.04.,5
3752,18029259126,빠른 배송 감사합니다~,19.06.04.,5
3753,18029259126,너무너무 귀엽고 재밌어요~~,19.06.04.,5
3754,18029259126,아기 동요 들러주기 좋아요,19.06.03.,4
3755,18029259126,귀엽네요 ㅎㅎ잘쓸게요,19.06.02.,5
3756,18029259126,작은 크기에 비해 음질이 빵빵하네요. 다만 클로바 명령으로는 유튜브를 실행할 수 없다는 점.네이버 바이브를 위해서라고는 이해합니다만 다소 아쉽네요.,19.06.01.,4
3757,18029259126,아주 잘 쓰고있어요 귀엽고 똘똘해요,19.06.01.,5
3758,18029259126,가끔 오류가 나서 불편해요,19.06.01.,4
3759,18029259126,음성인식을 잘못들을때도 있지만 집에 계속 노래가 나오니 좋아요.,19.05.31.,4
3760,18029259126,완전 잘알아듣고 귀엽고 가격대비 만족도 최곱니당,19.05.31.,5
3761,18029259126,귀엽고 인식잘되네요,19.05.31.,5
3762,18029259126,선물로 줬는데 좋아해요.,19.05.30.,4
3763,18029259126,캐릭터 아주 굿 아주 좋아요,19.05.30.,5
3764,18029259126,실물이 훨씬 귀엽고 생각보다 유용하게 잘 쓰고 있어요~,19.05.29.,5
3765,18029259126,부모님께 사드렸는데 사용편하고 귀여워요,19.05.29.,4
3766,18029259126,선물해줬는데 너무좋아하네요~,19.05.29.,5
3767,18029259126,한달정도 써본 결과 반응속도도 빠르고 엄청 정확해요. 저희가족 모두 한마디씩 물어본답니다. 유인나씨 목소리 너무 좋아요ㅠㅠ,19.05.28.,4
3768,18029259126,배송도 빠르고 인식도 잘되고 좋습니다~첨엔 몰라서 두개 따로 살뻔했는데 묶어서 파시니 좋네요,19.05.28.,5
3769,18029259126,"인식성능은 나쁘지않고, 배터리는 생각보다 빨리닳아요.",19.05.27.,4
3770,18029259126,선물 줄거라서 아직 안열어봤는데 이미 귀엽네요ㅎ,19.05.27.,5
3771,18029259126,음성인식기능이 쓰기 편리하네요.,19.05.27.,5
3772,18029259126,재밌어요 아이들이 넘좋아해요,19.05.27.,5
3773,18029259126,맘에들어요 귀엽고 배터리가 빨리 다는게 단점,19.05.26.,5
3774,18029259126,귀엽네요. 소리도 좋고 말도 잘 알아들어요.,19.05.26.,4
3775,18029259126,너무 귀여워요!!! 구매잘한거 같아요,19.05.26.,4
3776,18029259126,친구 선물로 사줬던 제품인데한달동안 쓰더니 너무너무 귀엽다고 ㅋㅋㅋ고맙다고하네요~~이제 없으면 허전하다고 해요 ㅋㅋ굳굳!!,19.05.26.,5
3777,18029259126,좋아요 좋아요 ㅋㅋ,19.05.25.,3
3778,18029259126,디자인이 너무 이뻐요 저이 아이가 친구라도 생긴것. 마냥 좋아하네요,19.05.24.,4
3779,18029259126,아이 선물로 좋아하네요 음질도 나쁘지 않아요,19.05.24.,5
3780,18029259126,시간좀 더 지나면 활용도가 좋아지겠지요,19.05.24.,5
3781,18029259126,배송이 조금 빠름 좋겠어요,19.05.24.,4
3782,18029259126,말도 잘알아듣고 노래재생시 음질이좋아요,19.05.23.,5
3783,18029259126,아이가 넘좋아해요. 어린이날선물!,19.05.23.,5
3784,18029259126,아이가 엄청 좋아하네요,19.05.23.,5
3785,18029259126,미니언즈 너무 귀엽고...너무 귀야워요,19.05.23.,5
3786,18029259126,저녁9시완충해놓고아침10시일어났는데베타리10프로라말함.이렇게빨리다는건가요?전혀사용안함.언니네꺼는하루종일간다던데,19.05.22.,3
3787,18029259126,"아기 동요, 동화 땜에 사긴했는데,인식이 잘안될때도있어요그냥 써야할것같아요",19.05.22.,4
3788,18029259126,남나 귀여워요 사용도잘되고 편리하네용.,19.05.22.,5
3789,18029259126,너무좋아요 왜 고민했나 싶어요,19.05.22.,5
3790,18029259126,일단 물건 자체는 좋습니다.하지만 새 물건이 아닌건 확실한 거 같아요.클로바 바닥도 지저분하고 뜯고보니 속눈썹같은 털과 하트스티커같은게 붙어있는데 이게 뭔가 싶네요.여기 반품 상품 제대로 검수안하고 재판매하나요?답변 제대로 해주시길 바랍니다.물건 자체는 만족스럽지만 생일이라서 샀는데 기분이 더럽네요.미니언즈는 실물이 훨씬 귀엽긴 해요.,19.05.21.,2
3791,18029259126,디자인도 이쁘고 가끔 말을 잘 못알아 들을때도 있지만 그래도 클로바덕분에 음악도 편히 듣고 스마트한 생활을 하고 있습니다.,19.05.21.,4
3792,18029259126,애기들이 좋아하네요,19.05.21.,5
3793,18029259126,"아직 적응중이라 별점 많이 못 주었네요클로바~ 하고 부르면 반응하는게 신기하긴 합니다.사람처럼 대화하기는 어렵고 질문도 정해진 문장?...정도를해야알아들어서 아직은 좋다 뭐다 말할수 없고네이버뮤직 연동했더니 음악 듣기는  짱 좋습니다. 스피커 음감 좋네요그것 말고는 ... ,,, 곧 짱박혀질것같은 슬픈예감이..ㅠㅠ",19.05.20.,3
3794,18029259126,정말 편해요~! 아침에 바쁠때 내가 직접 찾아보지 않아도되서 삶의 질이 달라졌어요ㅋㅋ,19.05.20.,5
3795,18029259126,가끔 못알아듣지만 집에서 블루투스 스피커 대용으로 먀우 잘 씁니다,19.05.20.,4
3796,18029259126,배송도 빠르고 너무 귀여워요,19.05.19.,5
3797,18029259126,M박스는 있어도 없어도 그만.,19.05.19.,3
3798,18029259126,설정이쉽네요 배송도엄청빠릅니다,19.05.18.,5
3799,18029259126,깨끗하고 작동잘되서 좋습니다.,19.05.18.,5
3800,18029259126,넘~좋아요 잘 만들었어요,19.05.18.,5
3801,18029259126,배송도 빠르고 구녕,19.05.18.,5
3802,18029259126,밤에 아주 작은 소리로 불렀는데 응답을 하더라구요. 전 휴대폰이랑 연동이 되어 있어서 휴대폰에 소리가 들어가서 응답하는건 줄 알았는데 아니었더군요. 그러나 소음이 있는 곳에서는 잘 알아듣지를 못 합니다 아침에 알람을 끄려고 몇 번을 불렀는데도 알람소리에 인식을 못하더군요. 그게 좀 아쉽습니다. 그리고 스마트홈 기능이 좀더 편해졌으면 좋겠어요 TV채널을 돌려도 앞에 셋톱박스를 붙여야 셋톱박스 리모컨이 작동되고 채널 번호가 아닌 채널명으로도 컨트롤 할 수 있으면 좋을 것 같습니다.에어컨 컨트롤 기능으로는 아주 만족스러워요 켰다 껐다를 자주 하는 유저라 더 없이편하게 느껴지더라구요마지막으로 스마트홈 예약기능이 꿀이더군요 셋톱박스는 안 해봐서 장담은 못하지만 에어컨을 몇 분 후에 꺼달라고 하니까 몇 분 후에 스마트홈을 실행하겠다고 답하는 걸 보니 셋톱박스 뿐만 아니라 스마트홈에 저장된 기기들은 다 적용 되는 것 같아요.마지막 단점으로는 못 알아듣는게 너무 많아요 예를 들면 런닝맨 몇 시에 방송하는지 알려달라니까 애니메이션 런닝맨e에 대한 정보만 나오고 등등 다른 결과물을 가져오니까 짜증이 나더라구요 러닝이 필요해 보입니다,19.05.17.,4
3803,18029259126,이쁘기는한데 뉴스 듣다가 뉴스 끄고 다른거 하려고 아무리 클로바를 불러도 잠깐 반응하다 명령내리려고하면 자기 뉴스 소리를 스스로 인식해서 단 소리를 하내요. 내가 아직 사용법을 모르는 건지...카카오는 해이카카오하면 바로 대기모드로 들어가고 원래 음악등은 엄청 작아지고 대기타고 잘 알아듣던데...,19.05.16.,3
3804,18029259126,포장박스도 이쁘면 좋습니다.,19.05.16.,4
3805,18029259126,배송이 조금 느린것같습니다.,19.05.16.,4
3806,18029259126,빠른배송 좋아요 ^^,19.05.16.,5
3807,18029259126,너무 귀엽고 좋아요 이거 하나로 인해 삶의 질이 달라지네요ㅋㅋ,19.05.15.,5
3808,18029259126,이쁩니다 좋아요 맘에들어요,19.05.15.,5
3809,18029259126,귀여워요. 자주 노래듣네요,19.05.15.,5
3810,18029259126,선물로 했는데 좋아요,19.05.15.,5
3811,18029259126,귀엽네요 초기설정은 좀 어렵네요,19.05.15.,5
3812,18029259126,외로웠는데 친구가 생겼어요 ㅜㅜ;,19.05.14.,5
3813,18029259126,좋네요 편리해여 재미나고,19.05.14.,5
3814,18029259126,넘나 마음에 드네요,19.05.14.,5
3815,18029259126,넘 좋아요 굿입니다,19.05.14.,5
3816,18029259126,컴은 일일이 문자로 입력해야되지만 말 한마디면 척 척~ 정말 편합니다 지인에게 선물하면 좋을것같습니다,19.05.13.,5
3817,18029259126,좋아요 좋습니다..,19.05.13.,5
3818,18029259126,너무 만족스러워요~^^,19.05.12.,5
3819,18029259126,"아이 어린이날 선물로 사주었는데 기대 이상이네요음성인식도 잘하고 몇몇 가전 제품은 끄고 켜는 것도 가능합니다아이는 미니언즈와 끝말잇기, 야구 결과 확인, 공부할때는 타이머 기능도 사용하는데 너무 좋아합니다가격대비 만족하는 상품입니다",19.05.10.,5
3820,18029259126,완전 귀여워요~~ 근데 클로바 부르고 티비에서 소리나면 반응합니다ㅡㅜ,19.05.10.,5
3821,18029259126,생각보다 소리 인식 잘 하고요. 그리고 무엇보다 네이버 뮤직이랑 연동되는 거 짱이예요👍,19.05.10.,5
3822,18029259126,생각보다 많이 재미있어 하네요^^,19.05.10.,5
3823,18029259126,음성으로 제어 가능해서 편해요,19.05.10.,4
3824,18029259126,가끔밤에 지혼자 떠들때는 소름끼친다,19.05.09.,4
3825,18029259126,배송도 빠르고 품질도 만족합니다.,19.05.09.,4
3826,18029259126,미니언 너무 귀여워요,19.05.09.,5
3827,18029259126,배송이 정말 빠르네요,19.05.09.,5
3828,18029259126,딱좋아요 귀욥네요 대만족이에요,19.05.08.,5
3829,18029259126,잘 사용하겠습니다.,19.05.08.,5
3830,18029259126,감사히썼습니다 감사히썻습니다,19.05.08.,5
3831,18029259126,Hvf jbjbjbt,19.05.08.,5
3832,18029259126,"정말 귀엽고 좋아요. 단, 스티커가 오래됐는지 접착력이 없어서 자꾸 떼어져요.",19.05.07.,5
3833,18029259126,조카가 너무 좋아하네요 ㅎㅎ,19.05.07.,5
3834,18029259126,만족합니다 잘쓸게요ㅔ,19.05.07.,5
3835,18029259126,너무 좋아요!! 부모님이 더 좋아하시네요,19.05.07.,5
3836,18029259126,"디자인도 귀엽고, 음질이 짱짱하네요 만족합니다^^",19.05.05.,5
